d3mIndex,class
0,1
1,0
2,0
3,4
4,7
5,4
6,3
7,1
8,3
9,0
10,4
11,2
12,2
13,4
14,0
15,0
16,6
17,3
18,2
19,3
20,0
21,5
22,1
23,3
24,0
25,0
26,6
27,5
28,5
29,6
30,7
31,3
32,6
33,1
34,4
35,2
36,0
37,5
38,7
39,2
40,1
41,4
42,2
43,4
44,3
45,0
46,6
47,2
48,3
49,5
50,6
51,6
52,0
53,3
54,3
55,7
56,7
57,5
58,4
59,6
60,0
61,0
62,3
63,4
64,4
65,2
66,7
67,4
68,1
69,7
70,4
71,3
72,2
73,6
74,6
75,2
76,2
77,1
78,6
79,4
80,1
81,2
82,2
83,0
84,7
85,0
86,6
87,6
88,5
89,2
90,3
91,0
92,1
93,0
94,4
95,5
96,6
97,1
98,3
99,1
100,1
101,7
102,3
103,0
104,5
105,6
106,6
107,7
108,7
109,0
110,6
111,2
112,4
113,1
114,0
115,7
116,5
117,1
118,4
119,4
120,6
121,2
122,4
123,4
124,7
125,1
126,4
127,6
128,7
129,0
130,2
131,3
132,7
133,6
134,5
135,6
136,5
137,4
138,7
139,4
140,0
141,1
142,2
143,3
144,4
145,0
146,7
147,6
148,7
149,1
150,1
151,5
152,7
153,0
154,1
155,6
156,0
157,7
158,3
159,2
160,0
161,0
162,7
163,6
164,1
165,3
166,4
167,6
168,0
169,4
170,1
171,1
172,0
173,2
174,7
175,2
176,4
177,1
178,4
179,7
180,2
181,3
182,6
183,6
184,7
185,7
186,0
187,2
188,5
189,4
190,3
191,7
192,5
193,1
194,2
195,6
196,4
197,7
198,3
199,2
200,3
201,6
202,4
203,2
204,1
205,2
206,5
207,3
208,5
209,2
210,4
211,7
212,1
213,1
214,2
215,7
216,2
217,5
218,7
219,5
220,7
221,3
222,0
223,2
224,4
225,2
226,6
227,6
228,0
229,3
230,5
231,1
232,3
233,7
234,2
235,1
236,7
237,2
238,6
239,3
240,0
241,3
242,3
243,0
244,2
245,1
246,6
247,0
248,1
249,3
250,5
251,7
252,2
253,4
254,1
255,4
256,3
257,2
258,0
259,3
260,4
261,3
262,5
263,2
264,7
265,6
266,5
267,5
268,1
269,2
270,3
271,6
272,4
273,0
274,0
275,0
276,7
277,0
278,3
279,3
280,3
281,4
282,1
283,1
284,6
285,6
286,3
287,2
288,7
289,3
290,0
291,5
292,2
293,7
294,1
295,1
296,2
297,1
298,6
299,3
300,6
301,0
302,2
303,3
304,0
305,1
306,3
307,4
308,5
309,2
310,5
311,2
312,0
313,0
314,3
315,3
316,7
317,0
318,1
319,2
320,7
321,4
322,4
323,7
324,7
325,0
326,2
327,2
328,5
329,6
330,7
331,6
332,6
333,1
334,1
335,3
336,1
337,0
338,4
339,1
340,2
341,2
342,3
343,0
344,5
345,2
346,6
347,3
348,3
349,5
350,6
351,7
352,3
353,3
354,4
355,0
356,5
357,1
358,7
359,5
360,4
361,1
362,2
363,3
364,6
365,4
366,2
367,4
368,2
369,0
370,0
371,1
372,7
373,6
374,0
375,1
376,3
377,3
378,5
379,0
380,4
381,6
382,2
383,3
384,1
385,4
386,5
387,1
388,2
389,0
390,2
391,4
392,3
393,0
394,2
395,4
396,6
397,6
398,4
399,4
400,1
401,4
402,4
403,1
404,3
405,2
406,6
407,4
408,5
409,6
410,5
411,0
412,0
413,0
414,4
415,6
416,4
417,6
418,6
419,0
420,2
421,7
422,2
423,2
424,7
425,6
426,4
427,0
428,5
429,3
430,2
431,3
432,6
433,7
434,6
435,5
436,0
437,7
438,2
439,0
440,1
441,6
442,6
443,2
444,0
445,5
446,7
447,6
448,2
449,5
450,2
451,1
452,6
453,3
454,5
455,4
456,5
457,1
458,6
459,2
460,4
461,6
462,3
463,6
464,4
465,3
466,1
467,3
468,5
469,2
470,4
471,6
472,7
473,7
474,3
475,1
476,6
477,0
478,7
479,7
480,0
481,3
482,2
483,6
484,3
485,4
486,2
487,3
488,7
489,6
490,3
491,2
492,1
493,2
494,2
495,5
496,4
497,4
498,3
499,5
500,6
501,7
502,4
503,3
504,5
505,6
506,3
507,2
508,7
509,2
510,2
511,2
512,3
513,1
514,2
515,5
516,7
517,3
518,4
519,4
520,7
521,3
522,6
523,4
524,5
525,5
526,6
527,1
528,1
529,5
530,5
531,1
532,1
533,1
534,7
535,2
536,4
537,6
538,3
539,3
540,1
541,6
542,5
543,7
544,4
545,2
546,6
547,2
548,0
549,5
550,0
551,7
552,0
553,4
554,4
555,7
556,0
557,4
558,7
559,1
560,3
561,4
562,0
563,2
564,1
565,6
566,0
567,4
568,5
569,6
570,5
571,0
572,2
573,4
574,0
575,4
576,6
577,1
578,0
579,6
580,4
581,1
582,0
583,7
584,5
585,0
586,1
587,5
588,5
589,0
590,7
591,3
592,1
593,6
594,4
595,3
596,4
597,6
598,7
599,4
600,7
601,6
602,2
603,2
604,7
605,3
606,6
607,0
608,2
609,1
610,1
611,6
612,4
613,7
614,7
615,1
616,5
617,6
618,7
619,7
620,1
621,5
622,4
623,6
624,3
625,3
626,2
627,5
628,1
629,2
630,0
631,7
632,5
633,5
634,5
635,7
636,1
637,0
638,0
639,0
640,7
641,0
642,6
643,1
644,7
645,5
646,0
647,7
648,3
649,0
650,4
651,2
652,2
653,1
654,3
655,2
656,2
657,4
658,4
659,4
660,1
661,0
662,1
663,0
664,5
665,1
666,5
667,2
668,3
669,4
670,6
671,0
672,1
673,2
674,2
675,4
676,7
677,0
678,4
679,7
680,4
681,4
682,0
683,6
684,4
685,3
686,5
687,1
688,0
689,1
690,6
691,2
692,0
693,7
694,7
695,1
696,4
697,3
698,4
699,0
700,2
701,0
702,0
703,0
704,7
705,6
706,7
707,5
708,7
709,5
710,2
711,2
712,0
713,2
714,3
715,7
716,0
717,2
718,3
719,1
720,7
721,6
722,0
723,3
724,1
725,4
726,5
727,0
728,2
729,5
730,6
731,1
732,0
733,0
734,4
735,1
736,1
737,7
738,5
739,0
740,0
741,3
742,1
743,2
744,4
745,3
746,2
747,7
748,6
749,0
750,2
751,6
752,3
753,1
754,7
755,6
756,2
757,4
758,3
759,6
760,7
761,4
762,2
763,5
764,1
765,6
766,3
767,0
768,0
769,4
770,1
771,7
772,6
773,0
774,2
775,1
776,1
777,4
778,6
779,1
780,0
781,6
782,7
783,1
784,7
785,5
786,4
787,2
788,3
789,4
790,7
791,3
792,0
793,5
794,4
795,2
796,5
797,6
798,0
799,2
800,3
801,1
802,1
803,2
804,3
805,6
806,3
807,5
808,0
809,1
810,3
811,5
812,7
813,3
814,5
815,7
816,7
817,3
818,7
819,6
820,2
821,2
822,4
823,0
824,0
825,3
826,7
827,5
828,0
829,1
830,7
831,1
832,2
833,3
834,4
835,6
836,7
837,7
838,5
839,1
840,5
841,1
842,1
843,3
844,3
845,2
846,2
847,7
848,0
849,6
850,1
851,4
852,7
853,2
854,0
855,6
856,0
857,2
858,7
859,7
860,2
861,6
862,5
863,0
864,3
